appid,cluster_id,umap_x,umap_y,topic_0_x,topic_1_x,topic_2_x,topic_3_x,topic_4_x,topic_5_x,topic_6_x,topic_7_x,topic_8_x,topic_9_x,topic_0_y,topic_1_y,topic_2_y,topic_3_y,topic_4_y,topic_5_y,topic_6_y,topic_7_y,topic_8_y,topic_9_y
450390,1,8.6021805,2.4473352,,,,,,,,,,,0.007143925181930173,0.007143298514322742,0.007143478993462638,0.007143076785118507,0.007144463347490166,0.9357031300065517,0.007144602381447744,0.007144267534645419,0.00714503874093415,0.0071447185140966945
110800,4,8.717003,0.53866583,,,,,,,,,,,0.01111143372574484,0.4695472060103563,0.44155557332545736,0.01111153859030946,0.01111182996435311,0.011111872588194481,0.011111368037328519,0.011112092672994482,0.011112697094703366,0.011114387990558005
674940,1,6.9648957,3.1249065,,,,,,,,,,,0.008336259447252728,0.008335134605579067,0.008335721582172358,0.008335796555208838,0.008336977260860811,0.008335338020968199,0.008335210665819824,0.008334852386894513,0.008338263431000574,0.9249764460442431
805550,5,6.2128663,5.9068594,,,,,,,,,,,0.006667379893511857,0.0066678056304909595,0.006667229462267189,0.9399899793600534,0.006667411608400242,0.00666734002851703,0.0066688936241323694,0.006668718733395301,0.006667659390483438,0.006667582268748242
524220,0,12.120457,0.3991853,,,,,,,,,,,0.010000873562785869,0.01000160390811411,0.5421126148870594,0.010001049409432396,0.010000744996307888,0.37787956445636034,0.010000694442986294,0.010001329024206255,0.01000035419830347,0.010001171114443876
304240,4,9.621532,1.3671399,,,,,,,,,,,0.010001090233551752,0.010002271330859732,0.01000051826488994,0.909987155322837,0.010000895212563407,0.01000432849984675,0.010001037224652867,0.010000441664454116,0.010000967186804799,0.01000129505953969
355840,5,10.932322,3.3360279,,,,,,,,,,,0.005556691499529881,0.005556771139628933,0.005556859159743758,0.005557197086168957,0.0055573111094262915,0.9499869482397684,0.005556463166990501,0.005557955150582362,0.0055569751311054,0.00555682831705567
252130,1,8.4356,3.5732665,,,,,,,,,,,0.016668415893895946,0.016670026159299738,0.01666826805256855,0.8499701112529625,0.01667037687131695,0.01667154917410637,0.01666881303412052,0.016671101276330893,0.01666894260626505,0.016672395679133447
268420,0,12.942378,2.2893438,,,,,,,,,,,0.005265001246067946,0.005264008205340448,0.005265617579474892,0.005263959235774297,0.005265189870438764,0.9526198616069212,0.005264575539953283,0.005264429140759702,0.005263660748557335,0.0052636968267121735
1790600,1,11.652047,-0.77073777,,,,,,,,,,,0.007145513860917585,0.007144146194446908,0.007144469232830261,0.007144951691859681,0.0071436738528106065,0.007143358589372934,0.007146208691324216,0.00714619805618186,0.935698205269716,0.007143274560540005
1167630,5,6.538495,5.7994404,,,,,,,,,,,0.005264479329066376,0.9526236414620486,0.005264041726638697,0.005263910857928964,0.0052649344737116955,0.0052639392776537685,0.005264154972920162,0.005263706029525247,0.005263677826051483,0.005263514044454998
2012510,3,9.377321,6.0953984,,,,,,,,,,,0.5346495407243016,0.003704370339272293,0.0037040853242907203,0.0037044495027917833,0.13823866503278123,0.0037044194395592558,0.30118077627313966,0.003704744145354264,0.003704235873735252,0.003704713344773956
32470,3,9.916532,7.588991,,,,,,,,,,,0.005000935447477618,0.08916323207251879,0.40626732328509163,0.0050009709532245605,0.005000456361181474,0.005000263929033523,0.2504531676269636,0.005000985507356769,0.005001151877023547,0.2241115129401283
606150,1,5.604731,1.8915551,,,,,,,,,,,0.014287387834705437,0.014286815116972626,0.8714142026526868,0.014287559173758025,0.014286752073220901,0.01428961742387363,0.01428665457381982,0.014287725530291475,0.014287154706256711,0.014286130914414677
414700,4,9.267137,1.5871296,,,,,,,,,,,0.008333622330330064,0.008340976558531008,0.008333644048747497,0.008333831804670877,0.008336577306520165,0.5637848470477754,0.3695302343720407,0.008334087661208677,0.008335322073598177,0.00833685679657737
1172380,0,11.571216,0.63600147,,,,,,,,,,,0.004000701585182799,0.004000967809730597,0.39768623197038383,0.004001279478292068,0.0040005314845576396,0.004000859898121444,0.004000714903476175,0.5703059197438826,0.004000515861491689,0.004002277264881052
1044720,3,8.741782,6.523919,,,,,,,,,,,0.004545889786529269,0.0045457414343743115,0.004545601347867801,0.004545694448302019,0.004545789550282881,0.9590879120815167,0.004545650248483455,0.004545907508320787,0.0045457023487861245,0.004546111245536626
40800,1,7.033361,2.2589097,,,,,,,,,,,0.012502386181715421,0.012503058139964522,0.012500935111504456,0.012502483557726625,0.012501311529618777,0.01250000017127476,0.012500533712281187,0.012503026175527822,0.8874857866511745,0.012500478769211842
108600,5,9.160361,4.4935384,,,,,,,,,,,0.0047625995847713895,0.004762771134258091,0.004762392149651194,0.004762482510518632,0.004762716172034631,0.9571365698822879,0.00476281064989464,0.004762091324590639,0.004763098907813328,0.004762467684179647
40,4,9.578506,2.945327,,,,,,,,,,,0.007144138769461433,0.007144253293109438,0.007143416058900295,0.007145489122466841,0.007144717273927834,0.007143672074890851,0.007143508160119384,0.007145009913753565,0.9357022480826682,0.007143547250702109
2630,2,11.266253,5.763676,,,,,,,,,,,0.0045464989912330665,0.004545857541254133,0.0045462851065650196,0.004545996710190231,0.0045458332433908595,0.004545640587969986,0.004547689160406782,0.959084293875058,0.004545996674732847,0.004545908109198989
252490,5,9.149048,4.6916184,,,,,,,,,,,0.01111356270973377,0.011112630038292876,0.011111756691702054,0.011113257467911364,0.011111411751228883,0.6056442059026919,0.30545698537744453,0.01111134317994879,0.01111164525208711,0.01111320162895878
477160,1,7.9268236,2.583023,,,,,,,,,,,0.46404537164939336,0.0066681073143292574,0.006667624164686821,0.006668020681659446,0.48261037261723144,0.006668254530518193,0.006668113053334682,0.006668127645337106,0.006668062439561015,0.0066679459039486475
49520,4,11.34874,2.5783648,,,,,,,,,,,0.012500937316729263,0.012502593527576633,0.012503178403382753,0.01250089331178498,0.012500889496409356,0.01250284818607618,0.8874834938917806,0.0125025136589191,0.012501740854790921,0.012500911352550173
1250,4,10.388626,2.7867248,,,,,,,,,,,0.00909197222584114,0.009091676629844055,0.009092429092241054,0.009092064051174605,0.5293227809753357,0.18490447485989597,0.2221273777397514,0.009091975870199344,0.009092348196073555,0.009092900359643122
1058020,4,10.521483,4.2269206,,,,,,,,,,,0.25465997224769954,0.38596327252901846,0.2893618992426093,0.01000097333829353,0.010001182145858073,0.010001929944948846,0.010001004877779527,0.010001952771932459,0.010003169863720627,0.010004643038139551
356190,0,12.319831,1.3520154,,,,,,,,,,,0.47202592440675906,0.2610388140934013,0.004762615366220513,0.004762729576417697,0.004762968943760286,0.00476379756675051,0.0047632100724877904,0.0047630212544047,0.004763623201119601,0.2335932955186786
41000,4,9.275629,2.7540195,,,,,,,,,,,0.005001978781358018,0.9549868545059722,0.005001044642360764,0.005002417132377661,0.0050021872233178945,0.005000305568520744,0.00500146554183196,0.00500140900929343,0.00500115009649681,0.005001187498470583
1850570,4,10.899381,1.0212878,,,,,,,,,,,0.9526211452865321,0.005264953336697211,0.0052635314945384025,0.00526440067938613,0.0052637202532174335,0.005265549109634135,0.005264829999673028,0.005263777342594162,0.005264174500217752,0.005263917997509732
225080,1,7.5009294,1.7804776,,,,,,,,,,,0.3858734900142703,0.006250754116307457,0.006251744436647875,0.006251958047837816,0.006252314210259624,0.0062510291278940824,0.006252723299142462,0.006251499961769688,0.16702444912121128,0.4033400376646594
39210,0,12.809011,1.8703951,,,,,,,,,,,0.3370407027448176,0.007144613158522823,0.007146574658248615,0.007143983658995698,0.6058033546969046,0.00714366621878683,0.007143940405931813,0.007144322346791364,0.007143756075778155,0.007145086035222343
942970,1,8.486139,0.69069743,,,,,,,,,,,0.014286224168185143,0.8714188779875229,0.014288512053103912,0.014287467371429854,0.014286070683570474,0.014286330506482366,0.01428722479724477,0.014286576102620735,0.014286345573688792,0.014286370756151067
506540,2,11.453682,3.6921039,,,,,,,,,,,0.00625258802960494,0.5708325432456733,0.006251843830384265,0.0062512382144167475,0.006252418475691405,0.3791547311468217,0.006250657375670619,0.006251588611281673,0.0062504852348174555,0.00625190583563792
1057240,2,11.860967,3.741174,,,,,,,,,,,0.006668369317238965,0.00666838120121315,0.006668178284205061,0.006667986024934161,0.006668613473993846,0.006668522792862093,0.9399858870238658,0.006668690129609162,0.006667420598639307,0.006667951153438438
671860,2,11.467301,4.6463532,,,,,,,,,,,0.007693749369902934,0.007694754218608461,0.007693000633232993,0.007695337762334881,0.9307523193180846,0.007693361654915149,0.007695892123166549,0.007693213852595241,0.007693677185256365,0.007694693881902902
253960,1,8.471919,0.37595198,,,,,,,,,,,0.010002480195739145,0.010002064274706957,0.010000636794768333,0.010003417805028747,0.010002576151575418,0.010002966214701968,0.010002502084974586,0.9099793295654625,0.010000869914525217,0.010003156998517207
629520,1,6.8879538,0.8544847,,,,,,,,,,,0.01666785894033388,0.016668922814672613,0.016671191265246157,0.016672445591934388,0.01666917311908602,0.01666749123506335,0.01667056469424453,0.8499733008080902,0.01666686876168803,0.01667218276964078
816020,0,12.065994,-0.5163371,,,,,,,,,,,0.006669274559319975,0.3402383569638553,0.006670384380387349,0.6064101401065618,0.006668493002269292,0.006669036505044006,0.0066685800906496505,0.0066680376236116605,0.00666862090293526,0.006669075865365736
203290,2,11.13348,5.0116253,,,,,,,,,,,0.003847526322840674,0.003846803949277504,0.0038467641063480045,0.0038471255092594717,0.9653754045810585,0.0038465078531584023,0.003846987472383102,0.003847945195494748,0.003847552766173643,0.0038473822440059846
201270,3,10.222166,7.669182,,,,,,,,,,,0.007693188773374651,0.00769318079264741,0.007692454767270232,0.9307630155696249,0.007692897122888514,0.007692628447617498,0.007693693792290876,0.0076928591593432676,0.007692835047305128,0.00769324652763762
627690,1,8.283035,4.0551333,,,,,,,,,,,0.9249838007761945,0.008334200849022288,0.008334476945044847,0.008334146710938382,0.008334929509122077,0.00833581770624281,0.008335339784229488,0.008334418408509002,0.008337710367867436,0.008335158942829145
648800,5,9.042963,4.835874,,,,,,,,,,,0.0071437788526262785,0.007143332362348336,0.00714442215276518,0.007143306115509359,0.00714428456757605,0.9357069367218026,0.007143270640825302,0.007143750685600471,0.007143330975973207,0.007143586924973308
2231450,1,7.043865,2.5194767,,,,,,,,,,,0.00769397021510262,0.007692822438316782,0.007694106485157008,0.007693070078511462,0.007693644535692574,0.00769304513508141,0.007692950012029782,0.1469905502235412,0.7914630437614943,0.007692797115072824
65930,4,9.944639,0.6753861,,,,,,,,,,,0.00714365151960099,0.007144620750003152,0.007144010527897849,0.007143588105983054,0.007144010117004133,0.007143309019496438,0.00714361187206085,0.0071442709430709,0.9357054793295434,0.007143447815339318
392110,3,9.897248,7.753376,,,,,,,,,,,0.005556295184090427,0.005556638900956229,0.0055560684810448185,0.005556138086234505,0.005556277741582494,0.005556942083518655,0.4242670668651862,0.005556518391192865,0.005556856331971876,0.531281197934222
493520,4,10.497005,2.8230147,,,,,,,,,,,0.00625178773271656,0.22147906122435843,0.006251290316333786,0.006251333734826267,0.006250935605731689,0.2730131234968796,0.006251147328771099,0.006252403830714323,0.4617478385641787,0.0062510781654895094
546560,4,9.411811,2.1816547,,,,,,,,,,,0.004000284257217512,0.004000851869392069,0.004000580168775193,0.004000753920150992,0.004000255733883436,0.004002567088532748,0.004000390075514573,0.004000416498486451,0.004000711009138515,0.9639931893789085
1178830,4,11.36083,1.1233335,,,,,,,,,,,0.007143139533979721,0.00714417981855103,0.007143557999286173,0.0071443157475061456,0.0071438468666429585,0.0071432188131144965,0.007143400740979243,0.9357070702865583,0.007143807115493649,0.007143463077888171
208140,3,9.588703,7.6140113,,,,,,,,,,,0.007143933546266024,0.007144023379731269,0.007143204474627346,0.00714415085491802,0.007143295402874279,0.007143511113823017,0.0071438670945662905,0.007143286801478856,0.0071436976089608705,0.9357070297227541
208650,4,11.1867285,-0.10941093,,,,,,,,,,,0.268496570179782,0.005263699316088736,0.00526377338432439,0.00526453135681224,0.0052634056804742695,0.005263412755366361,0.689394240478669,0.005263652665445355,0.0052633757091448356,0.005263338473892899
322500,4,7.6417866,2.0764444,,,,,,,,,,,0.009092987761560119,0.009092180769287214,0.009093084048720723,0.9181687878538904,0.009091643976890815,0.00909106374880005,0.009091568062581766,0.009094058800989693,0.009091708218031198,0.009092916759247944
220200,5,8.905259,5.841945,,,,,,,,,,,0.008334004402237461,0.008334411762885994,0.008333944165846135,0.00833517573580585,0.0083342099447192,0.008335205746889292,0.9249888109562251,0.008333857229948288,0.008335231891095179,0.008335148164347453
389730,1,11.885429,-0.79030055,,,,,,,,,,,0.9624917513905946,0.00416776816440029,0.004167645989640049,0.004167681426699606,0.004167445515366128,0.004167018288275939,0.004167331550366243,0.004168093898169948,0.00416817576214469,0.00416708801434244
1363080,3,8.765404,6.54346,,,,,,,,,,,0.005001236717322726,0.005000448872206992,0.005000233420583606,0.005001248296639916,0.005000815100424845,0.00500050651568274,0.005001742714146879,0.43147900405430417,0.0050006715401338326,0.5285140927685542
2622380,0,12.174639,0.9467604,,,,,,,,,,,0.007145120696030817,0.007144996840470318,0.0071440113874498955,0.007144729808498686,0.007144225075630049,0.007144372570719008,0.007144679212796234,0.007144636148513707,0.9356983632286909,0.007144865031200353
367520,1,6.983782,1.9300215,,,,,,,,,,,0.005883593626823785,0.005882954738049363,0.0058836952620979505,0.4539914581957849,0.005883417061921009,0.49894157286371554,0.005883437060934674,0.005883397276908723,0.005883216403765943,0.005883257509997903
431730,1,6.880261,0.8588694,,,,,,,,,,,0.871410497750029,0.014288359874531215,0.01428652863346389,0.014286512326110588,0.014286504449206107,0.014286336299418707,0.01428707207310363,0.014292307507878615,0.014287693200409783,0.014288187885848395
414340,0,11.595977,0.7249154,,,,,,,,,,,0.0062505161989723015,0.0062510412166835155,0.006251419272598042,0.006250548131650161,0.006250461661771831,0.0062505817944746135,0.006250845651075795,0.0062504572726093275,0.006251134434141444,0.9437429943660229
289650,0,10.5464115,0.6834272,,,,,,,,,,,0.009093884823917596,0.341251094669274,0.5860074766735015,0.009092491549654736,0.009093211131424197,0.009091775271647872,0.00909242256109375,0.00909273910426721,0.009092992386236277,0.009091911828983036
395170,1,8.19095,1.1683761,,,,,,,,,,,0.007693287462325142,0.0076937072003970385,0.0076942205861068695,0.007695071477836627,0.9307558972977985,0.007694566227019004,0.007693382621611273,0.0076929923199790225,0.0076936180635109016,0.007693256743415778
311690,1,5.592205,1.7897112,,,,,,,,,,,0.006667790212483554,0.006668825979969342,0.9399914393390167,0.00666725612662436,0.006667751273287905,0.006667587318325742,0.006667239726106874,0.006667155504578556,0.006667453302094589,0.006667501217512451
834910,5,9.470205,4.7851653,,,,,,,,,,,0.004167599208922385,0.004168273809346302,0.0041675301707005,0.004167957124728783,0.0041687045324482015,0.004168461358906994,0.004167515948206456,0.004167716614231282,0.9624883794043875,0.004167861828121672
872790,3,4.557465,5.2249146,,,,,,,,,,,0.005556594400136744,0.005557166380587075,0.005557312645336442,0.22194841615269478,0.00555696037324752,0.005556486494223079,0.0055571224079467565,0.005556918478608057,0.00555653699051361,0.733596485676706
774171,1,6.849932,1.2891256,,,,,,,,,,,0.020006706493140205,0.020002584633629517,0.5075251329038453,0.020004732324859543,0.020003881306552042,0.020001010090056868,0.33243982812886635,0.020004021567296356,0.020005658300784504,0.020006444250969445
57690,3,8.773902,6.855529,,,,,,,,,,,0.006250907481267449,0.006251937735111477,0.006251324810978884,0.006251471189462441,0.6818344153632774,0.006251520622597425,0.006252046165922487,0.26815450580562133,0.006250751789844854,0.006251119035916385
224600,4,11.311546,2.6881366,,,,,,,,,,,0.009092293135018843,0.3966873624003168,0.009091902827196092,0.009091739957690276,0.5305738103161206,0.009094925453139115,0.00909197449733506,0.009092297598338506,0.009092104119109105,0.009091589695735564
